Energy  consumption of dram,Energy consumption of cpu,Energy consumption of package,tempo,,,"350,414606000001",,"350,741129000003",,"350,664673000001",,"348,017091999987",,"347,488082999999",,,,,"358,159555000001",,"314,846675999997",,"368,400057000004",,"351,382677999988",,"360,362862000006",,
"0,08392299999997","0,113219999999956","0,545838000000003",20:50:50,,,"0,08160399999997",,"0,081665000000157",,"0,08166499999993",,"0,081054000000222",,"0,08160399999997",,,,,"0,084228999999937",,"0,07446200000004",,"0,085755000000063",,"0,083008000000064",,"0,086365000000114",,
"0,079834000000005","0,079529000000093","0,509216000000379",20:50:51,,,"0,08160399999997",,"0,081665000000157",,"0,08166499999993",,"0,081054000000222",,"0,08160399999997",,,,,"0,08422900000005",,"0,07446200000004",,"0,085755000000063",,"0,083067999999912",,"0,086365000000114",,
"0,083069000000023","0,091186999999991","0,517821999999796",20:50:51,,,"0,08160399999997",,"0,081665000000157",,"0,08166499999993",,"0,081054000000222",,"0,08160399999997",,,,,"0,08422900000005",,"0,074462999999923",,"0,085814999999911",,"0,083068999999796",,"0,086365000000114",,
"0,078917999999987","0,086913999999979","0,516175000000203",20:50:51,,,"0,08160399999997",,"0,081665000000157",,"0,08166499999993",,"0,081054000000222",,"0,08160399999997",,,,,"0,084289000000013",,"0,074462999999923",,"0,085814999999911",,"0,083068999999796",,"0,086365000000114",,
"0,082154000000003","0,082518999999934","0,513243999999759",20:50:51,,,"0,08160399999997",,"0,081665000000157",,"0,08166499999993",,"0,081054000000222",,"0,08160399999997",,,,,"0,084289000000126",,"0,074462999999923",,"0,085814999999911",,"0,083068999999796",,"0,086365000000114",,
"0,082091999999989","0,110474000000067","0,536438000000089",20:50:51,,,"0,08160399999997",,"0,081665000000157",,"0,08166499999993",,"0,081054000000222",,"0,08160399999997",,,,,"0,08429000000001",,"0,074462999999923",,"0,085816000000023",,"0,083068999999796",,"0,086424999999963",,
"0,081543000000011","0,080199999999991","0,51330599999983",20:50:51,,,"0,08160399999997",,"0,081665000000157",,"0,08166499999993",,"0,081054999999651",,"0,08160399999997",,,,,"0,08429000000001",,"0,074462999999923",,"0,085816000000023",,"0,083068999999796",,"0,086425999999847",,
"0,083129999999983","0,094298999999978","0,525634999999966",20:50:51,,,"0,08160399999997",,"0,081665000000157",,"0,08166499999993",,"0,081054999999651",,"0,08160399999997",,,,,"0,08429000000001",,"0,074462999999923",,"0,085876999999982",,"0,083068999999796",,"0,086426000000302",,
"0,082518999999991","0,093201000000022","0,517456000000038",20:50:51,,,"0,08160399999997",,"0,081665000000157",,"0,08166499999993",,"0,081054999999651",,"0,08160399999997",,,,,"0,08429000000001",,"0,074462999999923",,"0,085876999999982",,"0,083068999999796",,"0,086485999999695",,
"0,080262000000005","0,083069000000023","0,514892000000145",20:50:51,,,"0,08160399999997",,"0,081665000000157",,"0,08166499999993",,"0,081054999999651",,"0,08160399999997",,,,,"0,08429000000001",,"0,074462999999923",,"0,085937000000058",,"0,083068999999796",,"0,086485999999695",,
"0,082824000000017","0,098998999999935","0,530944999999974",20:50:51,,,"0,08160399999997",,"0,081665000000157",,"0,08166499999993",,"0,081054999999651",,"0,08160399999997",,,,,"0,08429000000001",,"0,074463000000378",,"0,085937000000058",,"0,083069000000251",,"0,086486999999579",,
"0,07952899999998","0,076294000000075","0,501404000000093",20:50:52,,,"0,08160399999997",,"0,081665000000157",,"0,08166499999993",,"0,081054999999651",,"0,08160399999997",,,,,"0,08429000000001",,"0,074463000000378",,"0,085937000000058",,"0,083069000000251",,"0,086487000000034",,
"0,083679000000018","0,098205000000007","0,52893099999983",20:50:52,,,"0,08160399999997",,"0,081665000000157",,"0,08166499999993",,"0,081054999999651",,"0,08160399999997",,,,,"0,084350000000086",,"0,074463000000378",,"0,085937000000058",,"0,083069000000251",,"0,086487000000034",,
"0,080444999999998","0,080444999999941","0,512267999999949",20:50:52,,,"0,08160399999997",,"0,081665000000157",,"0,08166499999993",,"0,081054999999651",,"0,08160399999997",,,,,"0,08435099999997",,"0,074522999999772",,"0,085937000000058",,"0,083069000000251",,"0,086487000000034",,
"0,079040000000021","0,083740000000034","0,508178000000044",20:50:52,,,"0,08160399999997",,"0,081665000000157",,"0,08166499999993",,"0,081054999999651",,"0,08160399999997",,,,,"0,08435099999997",,"0,074523999999656",,"0,085937999999942",,"0,083069000000251",,"0,086487000000034",,
"0,081360000000018","0,089111000000003","0,520264000000225",20:50:52,,,"0,08160399999997",,"0,081665000000157",,"0,08166499999993",,"0,081055000000106",,"0,08160399999997",,,,,"0,08435099999997",,"0,074523999999656",,"0,085937999999942",,"0,083069000000251",,"0,086487000000034",,
"0,080565999999976","0,078368999999952","0,508849999999711",20:50:52,,,"0,08160399999997",,"0,081665000000157",,"0,08166499999993",,"0,081055000000106",,"0,08160399999997",,,,,"0,084351000000083",,"0,07452400000011",,"0,085997999999791",,"0,083069000000251",,"0,086546999999882",,
"0,084046000000001","0,109620000000064","0,53631600000017",20:50:52,,,"0,08160399999997",,"0,081665000000157",,"0,08166499999993",,"0,081055000000106",,"0,08160399999997",,,,,"0,084351000000083",,"0,07452400000011",,"0,085998000000018",,"0,083069000000251",,"0,086547000000337",,
"0,080444","0,079222999999956","0,51068099999975",20:50:52,,,"0,08160399999997",,"0,081665000000157",,"0,08166499999993",,"0,081055000000106",,"0,08160399999997",,,,,"0,084410999999818",,"0,07452400000011",,"0,085998000000018",,"0,083129999999983",,"0,086547999999766",,
"0,087585999999988","0,114562999999976","0,547364000000016",20:50:52,,,"0,08160399999997",,"0,081665000000157",,"0,08166499999993",,"0,081055000000106",,"0,08160399999997",,,,,"0,084410999999932",,"0,07452400000011",,"0,085998000000018",,"0,083129999999983",,"0,086547999999766",,
"0,091735000000028","0,166138000000046","0,594604000000345",20:50:52,,,"0,08160399999997",,"0,081665000000157",,"0,08166499999993",,"0,081055000000106",,"0,08160399999997",,,,,"0,084411999999929",,"0,07452400000011",,"0,085998000000018",,"0,083129999999983",,"0,086547999999766",,
"0,078918999999985","0,08160399999997","0,511962999999923",20:50:53,,,"0,08160399999997",,"0,081665000000157",,"0,08166499999993",,"0,081055000000106",,"0,08160399999997",,,,,"0,084411999999929",,"0,07452400000011",,"0,085998000000018",,"0,083129999999983",,"0,086548000000221",,
"0,079772999999989","0,086365000000001","0,516173999999864",20:50:53,,,"0,08160399999997",,"0,081665000000157",,"0,08166499999993",,"0,081055000000106",,"0,08160399999997",,,,,"0,084412000000157",,"0,07452400000011",,"0,085998000000018",,"0,083129999999983",,"0,086548000000221",,
"0,080809999999985","0,086547999999994","0,54339600000003",20:50:53,,,"0,08160399999997",,"0,081665000000157",,"0,08166499999993",,"0,081055000000106",,"0,08160399999997",,,,,"0,084472000000005",,"0,07452400000011",,"0,086058999999978",,"0,083129999999983",,"0,086608999999953",,
"0,085937999999999","0,092529000000013","0,765503000000081",20:50:53,,,"0,08160399999997",,"0,081665000000157",,"0,08166499999993",,"0,081055000000106",,"0,08160399999997",,,,,"0,084472999999889",,"0,07452400000011",,"0,086058999999978",,"0,083129999999983",,"0,086608999999953",,
"0,081481999999994","0,075195000000008","0,754883000000064",20:50:53,,,"0,08160399999997",,"0,081665000000157",,"0,08166499999993",,"0,081055000000106",,"0,08160399999997",,,,,"0,084473000000003",,"0,07452400000011",,"0,086058999999978",,"0,083129999999983",,"0,086608999999953",,
"0,087219000000005","0,126037999999994","0,799193999999716",20:50:53,,,"0,08160399999997",,"0,081666000000041",,"0,08166499999993",,"0,081055000000106",,"0,08160399999997",,,,,"0,084473000000003",,"0,07452400000011",,"0,086058999999978",,"0,083129999999983",,"0,086608999999953",,
"0,086243000000025","0,127074999999991","0,808289000000059",20:50:53,,,"0,081603999999999",,"0,081666000000041",,"0,08166499999993",,"0,081055000000106",,"0,08160399999997",,,,,"0,084532999999965",,"0,074584999999843",,"0,086058999999978",,"0,083129999999983",,"0,086608999999953",,
"0,08184799999998","0,078307999999993","0,750305000000026",20:50:53,,,"0,081603999999999",,"0,081666000000041",,"0,08166499999993",,"0,081055000000106",,"0,08160399999997",,,,,"0,084533999999849",,"0,074584999999843",,"0,086059999999861",,"0,083129999999983",,"0,086608999999953",,
"0,086059000000034","0,094055000000026","0,774353000000247",20:50:53,,,"0,081603999999999",,"0,08172599999989",,"0,08166499999993",,"0,081055000000106",,"0,08160399999997",,,,,"0,084533999999962",,"0,074584999999843",,"0,086119999999937",,"0,083129999999983",,"0,086669999999685",,
"0,082458999999972","0,073058999999944","0,752868999999919",20:50:53,,,"0,081603999999999",,"0,08172599999989",,"0,08166499999993",,"0,081055000000106",,"0,08160399999997",,,,,"0,084533999999962",,"0,074584999999843",,"0,086119999999937",,"0,083129999999983",,"0,086669999999685",,
"0,079285000000027","0,076294000000075","0,747436000000107",20:50:54,,,"0,081603999999999",,"0,08172599999989",,"0,08166499999993",,"0,081055000000106",,"0,08160399999997",,,,,"0,084534000000076",,"0,074584999999843",,"0,086120999999821",,"0,083189999999831",,"0,086669999999685",,
"0,080992999999978","0,070434999999975","0,749450999999681",20:50:54,,,"0,081603999999999",,"0,08172599999989",,"0,08166499999993",,"0,081055000000106",,"0,08160399999997",,,,,"0,084534000000076",,"0,074584999999843",,"0,086121000000048",,"0,083190999999715",,"0,086669999999685",,
"0,084168000000034","0,096556999999962","0,769165000000157",20:50:54,,,"0,081603999999999",,"0,08172599999989",,"0,08166499999993",,"0,081055000000106",,"0,08160399999997",,,,,"0,084534000000076",,"0,074584999999843",,"0,086121000000048",,"0,083190999999715",,"0,08667000000014",,
"0,093260999999984","0,189087000000086","0,863891999999851",20:50:54,,,"0,081603999999999",,"0,08172599999989",,"0,081665000000044",,"0,081055000000106",,"0,08160399999997",,,,,"0,084594000000038",,"0,074585000000298",,"0,086121000000048",,"0,083190999999715",,"0,08667000000014",,
"0,083068999999966","0,083251999999902","0,763488000000052",20:50:54,,,"0,081603999999999",,"0,08172599999989",,"0,081665000000044",,"0,081055000000106",,"0,08160399999997",,,,,"0,084594999999922",,"0,074585000000298",,"0,086121000000048",,"0,083190999999715",,"0,08667000000014",,
"0,083069000000023","0,076294000000075","0,749389999999949",20:50:54,,,"0,081603999999999",,"0,08172599999989",,"0,081665000000044",,"0,081055000000106",,"0,08160399999997",,,,,"0,084595000000036",,"0,074585000000298",,"0,086121000000048",,"0,08319100000017",,"0,08667000000014",,
"0,087340999999981","0,090759999999932","0,77069100000017",20:50:54,,,"0,081603999999999",,"0,08172599999989",,"0,081665000000044",,"0,081055000000106",,"0,08160399999997",,,,,"0,084595000000036",,"0,074585000000298",,"0,086180999999897",,"0,08319100000017",,"0,086730999999873",,
"0,078797000000009","0,103088000000071","0,773192999999992",20:50:54,,,"0,081603999999999",,"0,08172599999989",,"0,081665000000044",,"0,081055000000106",,"0,08160399999997",,,,,"0,084595000000036",,"0,074645999999575",,"0,086180999999897",,"0,08319100000017",,"0,086730999999873",,
"0,084838999999988","0,354857999999922","1,02984699999979",20:50:54,,,"0,081603999999999",,"0,08172599999989",,"0,081665000000044",,"0,081055000000106",,"0,08160399999997",,,,,"0,084595000000036",,"0,07464600000003",,"0,086181999999781",,"0,083251999999902",,"0,086730999999873",,
"0,080505000000017","0,071411000000012","0,749510999999984",20:50:54,,,"0,081603999999999",,"0,08172599999989",,"0,081665000000044",,"0,081055000000106",,"0,08160399999997",,,,,"0,084595000000036",,"0,07464600000003",,"0,086182000000008",,"0,083251999999902",,"0,086730999999873",,
"0,080750000000023","0,088135000000079","0,766419000000042",20:50:55,,,"0,081603999999999",,"0,08172599999989",,"0,081665000000044",,"0,081055000000106",,"0,08160399999997",,,,,"0,084654999999998",,"0,07464600000003",,"0,086182000000008",,"0,083251999999902",,"0,086730999999873",,
"0,082763","0,080077999999958","0,75939900000003",20:50:55,,,"0,081603999999999",,"0,08172599999989",,"0,081665000000044",,"0,081055000000106",,"0,08160399999997",,,,,"0,084655999999995",,"0,07464600000003",,"0,086182000000008",,"0,083251999999902",,"0,086730999999873",,
"0,080871999999999","0,081481999999937","0,753235000000131",20:50:55,,,"0,081603999999999",,"0,08172599999989",,"0,081665000000044",,"0,081055000000106",,"0,08160399999997",,,,,"0,084655999999995",,"0,07464600000003",,"0,086241999999857",,"0,083251999999902",,"0,086731000000327",,
"0,082518999999991","0,092102000000068","0,770751999999902",20:50:55,,,"0,081603999999999",,"0,08172599999989",,"0,081665000000044",,"0,081055000000106",,"0,08160399999997",,,,,"0,084655999999995",,"0,07464600000003",,"0,086242999999968",,"0,083251999999902",,"0,086791999999605",,
"0,083068999999966","0,089600000000019","0,768371999999999",20:50:55,,,"0,081603999999999",,"0,08172599999989",,"0,081665000000044",,"0,081055000000106",,"0,08160399999997",,,,,"0,084716000000071",,"0,07464600000003",,"0,086242999999968",,"0,083251999999902",,"0,08679200000006",,
"0,079712000000029","0,079651000000013","0,750793000000158",20:50:55,,,"0,081604000000027",,"0,08172599999989",,"0,081665000000044",,"0,081055000000106",,"0,08160399999997",,,,,"0,084716999999955",,"0,07464600000003",,"0,086243000000195",,"0,083252000000357",,"0,08679200000006",,
"0,081420999999978","0,084227999999939","0,76458700000012",20:50:55,,,"0,081604000000027",,"0,08172599999989",,"0,081665000000044",,"0,081055000000106",,"0,08160399999997",,,,,"0,084716999999955",,"0,07464600000003",,"0,086243000000195",,"0,083252000000357",,"0,08679200000006",,
"0,084045000000003","0,08435099999997","0,763793999999962",20:50:55,,,"0,081604000000027",,"0,08172599999989",,"0,081665000000044",,"0,081055000000106",,"0,08160399999997",,,,,"0,084717000000069",,"0,07464600000003",,"0,086303999999927",,"0,083312999999635",,"0,08679200000006",,
"0,081666000000041","0,076782000000094","0,748352000000068",20:50:55,,,"0,081604000000027",,"0,08172599999989",,"0,081665000000044",,"0,081055000000106",,"0,08160399999997",,,,,"0,084717000000069",,"0,074706999999762",,"0,086303999999927",,"0,083312999999635",,"0,086852999999792",,
"0,084959999999967","0,097351000000003","0,982299999999668",20:50:55,,,"0,081604000000027",,"0,08172599999989",,"0,081665000000044",,"0,081055000000106",,"0,08160399999997",,,,,"0,084717000000069",,"0,074706999999762",,"0,086364999999887",,"0,083312999999635",,"0,086852999999792",,
"0,083618999999999","0,081969999999956","1,27581800000007",20:50:56,,,"0,081604000000027",,"0,08172599999989",,"0,081665000000044",,"0,081055000000106",,"0,08160399999997",,,,,"0,084717000000183",,"0,074706999999762",,"0,086364999999887",,"0,083313000000089",,"0,086853000000247",,
"0,082275000000038","0,081115999999952","0,710449000000153",20:50:56,,,"0,081604000000027",,"0,08172599999989",,"0,081665000000157",,"0,081114999999954",,"0,081604000000425",,,,,"0,084777999999915",,"0,074706999999762",,"0,086364999999887",,"0,083313000000089",,"0,086853000000247",,
"0,083678999999961","0,08544900000004","0,515563999999813",20:50:56,,,"0,081604000000027",,"0,08172599999989",,"0,081665000000157",,"0,081114999999954",,"0,081604000000425",,,,,"0,084777999999915",,"0,074706999999762",,"0,086364999999887",,"0,083313000000089",,"0,086853000000247",,
"0,082031000000029","0,075073999999972","0,500061000000187",20:50:56,,,"0,081604000000027",,"0,08172599999989",,"0,081665000000157",,"0,081114999999954",,"0,081604000000425",,,,,"0,084777999999915",,"0,074706999999762",,"0,086364999999887",,"0,083313000000089",,"0,086853000000247",,
"0,080871999999999","0,083923000000027","0,515808000000106",20:50:56,,,"0,081604000000027",,"0,08172599999989",,"0,081665000000157",,"0,081114999999954",,"0,081604000000425",,,,,"0,084838999999988",,"0,074706999999762",,"0,086365000000114",,"0,083313000000089",,"0,086913999999979",,
"0,077636999999982","0,070740000000001","0,500182999999652",20:50:56,,,"0,081604000000027",,"0,08172599999989",,"0,081665000000157",,"0,081114999999954",,"0,081605000000309",,,,,"0,084838999999988",,"0,074706999999762",,"0,086365000000114",,"0,083313000000089",,"0,086913999999979",,
"0,08178700000002","0,074829000000023","0,505920999999944",20:50:56,,,"0,081604000000027",,"0,08172599999989",,"0,081666000000041",,"0,081114999999954",,"0,081664999999703",,,,,"0,084839000000102",,"0,074706999999762",,"0,086426000000074",,"0,083313000000089",,"0,086913999999979",,
"0,084349999999972","0,094238000000019","0,519287000000077",20:50:56,,,"0,081604000000027",,"0,08172599999989",,"0,081666000000041",,"0,081114999999954",,"0,081664999999703",,,,,"0,084899999999948",,"0,074706999999762",,"0,086426000000074",,"0,083313000000089",,"0,086913999999979",,
